codigo,nombre_cuenta,codigo_padre,nivel,clasificacion,saldo,tipo_cuenta
3101,CAPITAL SOCIAL ,31,3,mayor,0,acreedora
310101,CAPITAL SOCIAL MINIMO ,3101,4,mayor,0,acreedora
31010101,CAPITAL SOCIAL MINIMO ,310101,5,detalle,0,acreedora
31010102,CAPITAL SOCIAL MINIMO NO PAGADO (CR),310101,5,detalle,0,acreedora
310102,CAPITAL VARIABLE,3101,3,mayor,0,acreedora
31010201,CAPITAL VARIABLE,310102,4,detalle,0,acreedora
31010202,CAPITAL VARIABLE NO PAGADO (CR),310102,4,detalle,0,acreedora
3102,RESERVAS,31,3,mayor,0,acreedora
310201,RESERVA LEGAL ,3102,4,detalle,0,acreedora
3103,UTILIDADES ACUMULADAS,31,3,mayor,0,acreedora
310301,UTILIDADES DE EJERCICIOS ANTERIORES,3103,4,detalle,0,acreedora
310302,UTILIDAD DEL PRESENTE EJERCICIO ,3103,4,detalle,0,acreedora
3104,PERDIDAS ACUMULADAS,31,3,mayor,0,acreedora
310401,PERDIDAS DE EJERCICIOS ANTERIORES,3104,4,detalle,0,acreedora
310402,PERDIDA DEL PRESENTE EJERCICIO ,3104,4,detalle,0,acreedora
4,CUENTAS DE RESULTADO DEUDORAS ,,1,mayor,0,deudora
41,COSTOS Y GASTOS POR ACTIVIDADES ORDINARIAS ,1,2,mayor,0,deudora
4101,COSTOS,41,3,mayor,0,deudora
410101,COSTOS POR SERVICIOS ,4101,4,mayor,0,deudora
41010101,SUELDOS ORDINARIOS ,410101,5,detalle,0,deudora
41010102,HORAS EXTRAS,410101,5,detalle,0,deudora
41010103,AGUINALDO ,410101,5,detalle,0,deudora
41010104,COMISIONES,410101,5,detalle,0,deudora
41010105,BONIFICACIONES ,410101,5,detalle,0,deudora
41010106,GRATIFICACIONES ,410101,5,detalle,0,deudora
41010107,VACACIONES ,410101,5,detalle,0,deudora
41010108,INDEMNIZACIONES ,410101,5,detalle,0,deudora
41010109,CUOTA PATRONAL SEGURO SOCIAL ,410101,5,detalle,0,deudora
41010110,CUOTA PATRONAL AFP ,410101,5,detalle,0,deudora
41010111,CUOTA INSAFORP ,410101,5,detalle,0,deudora
41010112,COMBUSTIBLE Y LUBRICANTES ,410101,5,detalle,0,deudora
41010113,VIATICOS ,410101,5,detalle,0,deudora
41010114,IMPUESTOS MUNICIPALES ,410101,5,detalle,0,deudora
41010115,HONORARIOS PROFESIONALES ,410101,5,detalle,0,deudora
41010116,UTENSILIOS ,410101,5,detalle,0,deudora
41010117,CAPACITACIONES,410101,5,detalle,0,deudora
41010118,COMUNICACIONES ,410101,5,detalle,0,deudora
41010119,GASTOS REGISTRALES (CNR),410101,5,detalle,0,deudora
41010120,GASTOS DE VIAJE Y REPRESENTACION ,410101,5,detalle,0,deudora
41010121,ATENCIONES A EMPLEADOS ,410101,5,detalle,0,deudora
41010122,UNIFORMES ,410101,5,detalle,0,deudora
41010123,REFRENDA DE MATRICULAS,410101,5,detalle,0,deudora
41010124,ENERGIA ELECTRICA ,410101,5,detalle,0,deudora
41010125,SERVICIO DE AGUA ,410101,5,detalle,0,deudora
41010126,DONACIONES ,410101,5,detalle,0,deudora
41010127,DEPRECIACION ,410101,5,detalle,0,deudora
41010128,AMORTIZACION DE INTANGIBLES ,410101,5,detalle,0,deudora
41010129,MANTENIMIENTO DE VEHICULOS ,410101,5,detalle,0,deudora
41010130,MANTENIMIENTO DE INSTALACIONES ,410101,5,detalle,0,deudora
41010131,MANTENIMIENTO DE MOBILIARIO Y EQUIPO DE OFICINA ,410101,5,detalle,0,deudora
41010132,MANTENIMIENTO EQUIPO E INSTRUMENTAL ,410101,5,detalle,0,deudora
41010133,PAPALERIA Y UTILES ,410101,5,detalle,0,deudora
41010134,ARRENDAMIENTO ,410101,5,detalle,0,deudora
41010135,FOTOCOPIAS Y REPRODUCCION ,410101,5,detalle,0,deudora
41010136,PUBLICIDAD Y PROPAGANDA ,410101,5,detalle,0,deudora
41010137,VIGILANCIA Y SEGURIDAD ,410101,5,detalle,0,deudora
41010138,FUMIGACION Y LIMPIEZA ,410101,5,detalle,0,deudora
41010139,ATENCIONES A CLIENTES ,410101,5,detalle,0,deudora
41010140,SEGURO DE VEHICULOS ,410101,5,detalle,0,deudora
41010141,SEGURO DE EDIFICIOS ,410101,5,detalle,0,deudora
41010142,SEGURO DE EQUIPOS ,410101,5,detalle,0,deudora
41010143,CUENTAS INCOBRABLES ,410101,5,detalle,0,deudora
41010144,MANTENIMIENTO DE EQUIPO Y SOFTWARE,410101,5,detalle,0,deudora
41010145,PARTICIPACIONES GREMIALES ,410101,5,detalle,0,deudora
41010146,OTROS GASTOS ,410101,5,detalle,0,deudora
410102,COSTOS POR VENTA DE PRODUCTOS ,4101,4,mayor,0,deudora
41010201,SUELDOS ORDINARIOS ,410102,5,detalle,0,deudora
41010202,HORAS EXTRAS,410102,5,detalle,0,deudora
41010203,AGUINALDO ,410102,5,detalle,0,deudora
41010204,COMISIONES,410102,5,detalle,0,deudora
41010205,BONIFICACIONES ,410102,5,detalle,0,deudora
41010206,GRATIFICACIONES ,410102,5,detalle,0,deudora
41010207,VACACIONES ,410102,5,detalle,0,deudora
41010208,INDEMNIZACIONES ,410102,5,detalle,0,deudora
41010209,CUOTA PATRONAL SEGURO SOCIAL ,410102,5,detalle,0,deudora
41010210,CUOTA PATRONAL AFP ,410102,5,detalle,0,deudora
41010211,CUOTA INSAFORP ,410102,5,detalle,0,deudora
41010212,COMBUSTIBLE Y LUBRICANTES ,410102,5,detalle,0,deudora
41010213,VIATICOS ,410102,5,detalle,0,deudora
41010214,IMPUESTOS MUNICIPALES ,410102,5,detalle,0,deudora
41010215,HONORARIOS PROFESIONALES ,410102,5,detalle,0,deudora
41010216,UTENSILIOS ,410102,5,detalle,0,deudora
41010217,CAPACITACIONES,410102,5,detalle,0,deudora
41010218,COMUNICACIONES ,410102,5,detalle,0,deudora
41010219,GASTOS REGISTRALES (CNR),410102,5,detalle,0,deudora
41010220,GASTOS DE VIAJE Y REPRESENTACION ,410102,5,detalle,0,deudora
41010221,ATENCIONES A EMPLEADOS ,410102,5,detalle,0,deudora
41010222,UNIFORMES ,410102,5,detalle,0,deudora
41010223,REFRENDA DE MATRICULAS,410102,5,detalle,0,deudora
41010224,ENERGIA ELECTRICA ,410102,5,detalle,0,deudora
41010225,SERVICIO DE AGUA ,410102,5,detalle,0,deudora
41010226,DONACIONES ,410102,5,detalle,0,deudora
41010227,DEPRECIACION ,410102,5,detalle,0,deudora
41010228,AMORTIZACION DE INTANGIBLES ,410102,5,detalle,0,deudora
41010229,MANTENIMIENTO DE VEHICULOS ,410102,5,detalle,0,deudora
41010230,MANTENIMIENTO DE INSTALACIONES ,410102,5,detalle,0,deudora
41010231,MANTENIMIENTO DE MOBILIARIO Y EQUIPO DE OFICINA ,410102,5,detalle,0,deudora
41010232,MANTENIMIENTO EQUIPO E INSTRUMENTAL ,410102,5,detalle,0,deudora
41010233,PAPALERIA Y UTILES ,410102,5,detalle,0,deudora
41010234,ARRENDAMIENTO ,410102,5,detalle,0,deudora
41010235,FOTOCOPIAS Y REPRODUCCION ,410102,5,detalle,0,deudora
41010236,PUBLICIDAD Y PROPAGANDA ,410102,5,detalle,0,deudora
41010237,VIGILANCIA Y SEGURIDAD ,410102,5,detalle,0,deudora
41010238,FUMIGACION Y LIMPIEZA ,410102,5,detalle,0,deudora
41010239,ATENCIONES A CLIENTES ,410102,5,detalle,0,deudora
41010240,SEGURO DE VEHICULOS ,410102,5,detalle,0,deudora
41010241,SEGURO DE EDIFICIOS ,410102,5,detalle,0,deudora
41010242,SEGURO DE EQUIPOS ,410102,5,detalle,0,deudora
41010243,CUENTAS INCOBRABLES ,410102,5,detalle,0,deudora
41010244,MANTENIMIENTO DE EQUIPO Y SOFTWARE,410102,5,detalle,0,deudora
41010245,PARTICIPACIONES GREMIALES ,410102,5,detalle,0,deudora
41010246,OTROS GASTOS ,410102,5,detalle,0,deudora
4102,GASTOS DE OPERACI�N ,41,3,mayor,0,deudora
410201,GASTOS DE VENTA ,4102,4,mayor,0,deudora
41020101,SUELDOS ORDINARIOS ,410201,5,detalle,0,deudora
41020102,HORAS EXTRAS,410201,5,detalle,0,deudora
41020103,AGUINALDO ,410201,5,detalle,0,deudora
41020104,COMISIONES,410201,5,detalle,0,deudora
41020105,BONIFICACIONES ,410201,5,detalle,0,deudora
41020106,GRATIFICACIONES ,410201,5,detalle,0,deudora
41020107,VACACIONES ,410201,5,detalle,0,deudora
41020108,INDEMNIZACIONES ,410201,5,detalle,0,deudora
41020109,CUOTA PATRONAL SEGURO SOCIAL ,410201,5,detalle,0,deudora
41020110,CUOTA PATRONAL AFP ,410201,5,detalle,0,deudora
41020111,CUOTA INSAFORP ,410201,5,detalle,0,deudora
41020112,COMBUSTIBLE Y LUBRICANTES ,410201,5,detalle,0,deudora
41020113,VIATICOS ,410201,5,detalle,0,deudora
41020114,IMPUESTOS MUNICIPALES ,410201,5,detalle,0,deudora
41020115,HONORARIOS PROFESIONALES ,410201,5,detalle,0,deudora
41020116,UTENSILIOS ,410201,5,detalle,0,deudora
41020117,CAPACITACIONES,410201,5,detalle,0,deudora
41020118,COMUNICACIONES ,410201,5,detalle,0,deudora
41020119,GASTOS REGISTRALES (CNR),410201,5,detalle,0,deudora
41020120,GASTOS DE VIAJE Y REPRESENTACION ,410201,5,detalle,0,deudora
41020121,ATENCIONES A EMPLEADOS ,410201,5,detalle,0,deudora
41020122,UNIFORMES ,410201,5,detalle,0,deudora
41020123,REFRENDA DE MATRICULAS,410201,5,detalle,0,deudora
41020124,ENERGIA ELECTRICA ,410201,5,detalle,0,deudora
41020125,SERVICIO DE AGUA ,410201,5,detalle,0,deudora
41020126,DONACIONES ,410201,5,detalle,0,deudora
41020127,DEPRECIACION ,410201,5,detalle,0,deudora
41020128,AMORTIZACION DE INTANGIBLES ,410201,5,detalle,0,deudora
41020129,MANTENIMIENTO DE VEHICULOS ,410201,5,detalle,0,deudora
41020130,MANTENIMIENTO DE INSTALACIONES ,410201,5,detalle,0,deudora
41020131,MANTENIMIENTO DE MOBILIARIO Y EQUIPO DE OFICINA ,410201,5,detalle,0,deudora
41020132,MANTENIMIENTO EQUIPO E INSTRUMENTAL ,410201,5,detalle,0,deudora
41020133,PAPALERIA Y UTILES ,410201,5,detalle,0,deudora
41020134,ARRENDAMIENTO ,410201,5,detalle,0,deudora
41020135,FOTOCOPIAS Y REPRODUCCION ,410201,5,detalle,0,deudora
41020136,PUBLICIDAD Y PROPAGANDA ,410201,5,detalle,0,deudora
41020137,VIGILANCIA Y SEGURIDAD ,410201,5,detalle,0,deudora
41020138,FUMIGACION Y LIMPIEZA ,410201,5,detalle,0,deudora
41020139,ATENCIONES A CLIENTES ,410201,5,detalle,0,deudora
41020140,SEGURO DE VEHICULOS ,410201,5,detalle,0,deudora
41020141,SEGURO DE EDIFICIOS ,410201,5,detalle,0,deudora
41020142,SEGURO DE EQUIPOS ,410201,5,detalle,0,deudora
41020143,CUENTAS INCOBRABLES ,410201,5,detalle,0,deudora
41020144,MANTENIMIENTO DE EQUIPO Y SOFTWARE,410201,5,detalle,0,deudora
41020145,PARTICIPACIONES GREMIALES ,410201,5,detalle,0,deudora
41020146,OTROS GASTOS ,410201,5,detalle,0,deudora
410202,GASTOS DE ADMINISTRACIóN ,4102,4,mayor,0,deudora
41020201,SUELDOS ORDINARIOS ,410202,5,detalle,0,deudora
41020202,HORAS EXTRAS,410202,5,detalle,0,deudora
41020203,AGUINALDO ,410202,5,detalle,0,deudora
41020204,COMISIONES,410202,5,detalle,0,deudora
41020205,BONIFICACIONES ,410202,5,detalle,0,deudora
41020206,GRATIFICACIONES ,410202,5,detalle,0,deudora
41020207,VACACIONES ,410202,5,detalle,0,deudora
41020208,INDEMNIZACIONES ,410202,5,detalle,0,deudora
41020209,CUOTA PATRONAL SEGURO SOCIAL ,410202,5,detalle,0,deudora
41020210,CUOTA PATRONAL AFP ,410202,5,detalle,0,deudora
41020211,CUOTA INSAFORP ,410202,5,detalle,0,deudora
41020212,COMBUSTIBLE Y LUBRICANTES ,410202,5,detalle,0,deudora
41020213,VIATICOS ,410202,5,detalle,0,deudora
41020214,IMPUESTOS MUNICIPALES ,410202,5,detalle,0,deudora
41020215,HONORARIOS PROFESIONALES ,410202,5,detalle,0,deudora
41020216,UTENSILIOS ,410202,5,detalle,0,deudora
41020217,CAPACITACIONES,410202,5,detalle,0,deudora
41020218,COMUNICACIONES ,410202,5,detalle,0,deudora
41020219,GASTOS REGISTRALES (CNR),410202,5,detalle,0,deudora
41020220,GASTOS DE VIAJE Y REPRESENTACION ,410202,5,detalle,0,deudora
41020221,ATENCIONES A EMPLEADOS ,410202,5,detalle,0,deudora
41020222,UNIFORMES ,410202,5,detalle,0,deudora
41020223,REFRENDA DE MATRICULAS,410202,5,detalle,0,deudora
41020224,ENERGIA ELECTRICA ,410202,5,detalle,0,deudora
41020225,SERVICIO DE AGUA ,410202,5,detalle,0,deudora
41020226,DONACIONES ,410202,5,detalle,0,deudora
41020227,DEPRECIACION ,410202,5,detalle,0,deudora
41020228,AMORTIZACION DE INTANGIBLES ,410202,5,detalle,0,deudora
41020229,MANTENIMIENTO DE VEHICULOS ,410202,5,detalle,0,deudora
41020230,MANTENIMIENTO DE INSTALACIONES ,410202,5,detalle,0,deudora
41020231,MANTENIMIENTO DE MOBILIARIO Y EQUIPO DE OFICINA ,410202,5,detalle,0,deudora
41020232,MANTENIMIENTO EQUIPO E INSTRUMENTAL ,410202,5,detalle,0,deudora
41020233,PAPALERIA Y UTILES ,410202,5,detalle,0,deudora
41020234,ARRENDAMIENTO ,410202,5,detalle,0,deudora
41020235,FOTOCOPIAS Y REPRODUCCION ,410202,5,detalle,0,deudora
41020236,PUBLICIDAD Y PROPAGANDA ,410202,5,detalle,0,deudora
41020237,VIGILANCIA Y SEGURIDAD ,410202,5,detalle,0,deudora
41020238,FUMIGACION Y LIMPIEZA ,410202,5,detalle,0,deudora
41020239,ATENCIONES A CLIENTES ,410202,5,detalle,0,deudora
41020240,SEGURO DE VEHICULOS ,410202,5,detalle,0,deudora
41020241,SEGURO DE EDIFICIOS ,410202,5,detalle,0,deudora
41020242,SEGURO DE EQUIPOS ,410202,5,detalle,0,deudora
41020243,CUENTAS INCOBRABLES ,410202,5,detalle,0,deudora
41020244,MANTENIMIENTO DE EQUIPO Y SOFTWARE,410202,5,detalle,0,deudora
41020245,PARTICIPACIONES GREMIALES ,410202,5,detalle,0,deudora
41020246,OTROS GASTOS ,410202,5,detalle,0,deudora
410203,GASTOS FINANCIEROS ,4102,4,mayor,0,deudora
41020301,INTERESES ,410203,5,detalle,0,deudora
41020302,COMISIONES ,410203,5,detalle,0,deudora
410204,GASTOS POR IMPUESTO SOBRE LA RENTA CORRIENTE,4102,4,detalle,0,deudora
42,GASTOS NO ORDINARIOS ,4,2,mayor,0,deudora
4201,OTROS GASTOS ,42,3,mayor,0,deudora
420101,GASTOS POR DETERIORO DE ACTIVOS ,4201,4,mayor,0,deudora
42010101,GASTOS POR DETERIORO DE INVENTARIOS ,420101,5,detalle,0,deudora
42010102,"GASTOS POR DETERIORO DE PROPIEDADES, PLANTA Y EQUIPO ",420101,5,detalle,0,deudora
420102,GASTOS POR IMPUESTO SOBRE LA RENTA DIFERIDO ,4201,4,detalle,0,deudora
420103,GASTOS POR ALQUILER DE LOCALES PROPIOS,4201,4,detalle,0,deudora
5,CUENTAS DE RESULTADO ACREEDORAS,,1,mayor,0,acreedora
51,INGRESOS POR ACTIVIDADES ORDINARIAS,5,2,mayor,0,acreedora
5101,INGRESOS POR SERVICIOS ,51,3,detalle,0,acreedora
5102,INGRESOS POR VENTA DE PRODUCTOS ,51,3,detalle,0,acreedora
52,INGRESOS NO ORDINARIOS ,5,2,mayor,0,acreedora
5201,OTROS INGRESOS ,52,3,mayor,0,acreedora
520101,INGRESOS FINANCIEROS Y OTROS ,5201,4,mayor,0,acreedora
52010101,INTERESES,520101,5,detalle,0,acreedora
52010102,REGALIAS,520101,5,detalle,0,acreedora
520102,INGRESOS POR ALQUILERES,5201,4,detalle,0,acreedora
520109,INGRESOS POR REVERSION DE DETERIORO ,5201,4,mayor,0,acreedora
52010901,INGRESOS POR REVERSION DETERIORO DE INVENTARIOS ,520109,5,detalle,0,acreedora
52010902,"INGRESOS POR REVERSION DETERIORO DE PROPIEDADES, PLANTA Y EQUIPO ",520109,5,detalle,0,acreedora
6,CUENTAS DE CIERRE,,1,mayor,0,deudora
61,CUENTA LIQUIDADORA,6,2,mayor,0,deudora
6101,PERDIDAS Y GANANCIAS,61,3,mayor,0,deudora
610101,PERDIDAS Y GANANCIAS,6101,4,detalle,0,deudora
